S.No,Product Listing,Scientific Name,Price,URL,Variegated,Type,Combo Names,Units
151,Sansevieria Combo Offer Of 6 (G),Sansevieria (Combo),Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-g,False,Combo,"['Cylindrica', 'Gracilis', 'Kirkii Silver Blue', 'Parva', 'Subspicata', 'Mini Boncel']",6
56,Sansevieria Silver Crown,Sansevieria Silver Crown,Rs. 275.00,https://fermosaplants.com/collections/sansevieria/products/copy-of-sansevieria-silver-crown,False,Plant,[],1
163,Sansevieria Combo Offer Of 6 (J),Sansevieria (Combo),Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-j,False,Combo,"['Moto', 'Lady Charm', 'Gracilis', 'Crocodile Rock', 'Silver Nymph', 'Silver Steel']",6
156,Sansevieria Combo Offer Of 4 (M),Sansevieria (Combo),"Rs. 1,499.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-advance-combo-offer-of-10-m,False,Combo,"['Masoniana Yellow Variegated', 'Francisii White Variegated', 'Sulcata Yellow Variegated', 'Boncel Yellow Variegate']",4
87,Moonshine Mutant Pup,Moonshine Mutant Pup,Rs. 699.00,https://fermosaplants.com/collections/sansevieria/products/moonshine-mutant-pup,False,Pup,[],1
52,Sansevieria Masoniana White Variegated (Single Leaf),Sansevieria Masoniana Variegated,Rs. 499.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-masoniana-white-variegated-single-leaf,True,Single Leaf,[],1
106,Sansevieria 'Blue' Banana,Sansevieria Ehrenbergii 'Banana',"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-blue-banana,False,Plant,[],1
168,Sansevieria Silver Siam Clump,Sansevieria Silver Siam,Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-siam-clump,False,Clump,[],1
124,Sansevieria Subspicata,Sansevieria Subspicata,Rs. 275.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-subspicata,False,Plant,[],1
33,Sansevieria Combo Offer Of 7 (V),Sansevieria (Combo),Rs. 575.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-7-v,False,Combo,"['Midnight Fountain', 'Katana', 'Fernwood', 'Uganda Black', 'Silver Steel', 'Moto', 'Sulcata']",7
144,Sansevieria Combo Offer Of 6 (A),Sansevieria (Combo),Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6,False,Combo,"['Mini Boncel', 'Francisii', 'Silver Steel', 'Kirkii Silver Blue', 'Subspicata', 'Boncel Small Size']",6
118,Sansevieria Francisii Yellow Variegated,Sansevieria Francisii Yellow Variegated,"Rs. 1,650.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-francisii-white-yellow,True,Plant,[],1
8,Sansevieria Mini Gold,Sansevieria Mini Gold,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-mini-gold,False,Plant,[],1
107,Sansevieria 'Fat' Banana,Sansevieria Ehrenbergii 'Banana',Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-fat-banana,False,Plant,[],1
55,Sansevieria Ballyi,Sansevieria Ballyi,Rs. 199.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-ballyi,False,Plant,[],1
139,Sansevieria Joboa Variegated,Sansevieria Joboa Variegated,"Rs. 2,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-joboa-variegated,True,Plant,[],1
136,Sansevieria Boncel (Small),Sansevieria Boncel,Rs. 250.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-boncel-small,False,Plant,[],1
58,Sansevieria Boncel Variegated (B),Sansevieria Boncel Variegated,Rs. 800.00,https://fermosaplants.com/collections/sansevieria/products/copy-of-sansevieria-boncel-variegated-b,True,Plant,[],1
13,Sansevieria Hybrid 'Jatayu',Sansevieria Hybrid 'Jatayu',"Rs. 1,750.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-jatayu,False,Plant,[],1
57,Sansevieria Moose,Sansevieria Moose,Rs. 275.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-moose-1,False,Plant,[],1
30,Sansevieria Kirkii Silver Blue,Sansevieria Kirkii Silver Blue,Rs. 300.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-kirkii-silver-blue,False,Plant,[],1
120,Sansevieria Lavranos 23251 Variegated (Large),Sansevieria Lavranos 23251 Variegated,"Rs. 3,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-lavranos-23251-variegated-large,True,Plant,[],1
145,Sansevieria Combo Offer Of 6 (L),Sansevieria (Combo),Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-l,False,Combo,"['Coppertone', 'Silver Siam', 'Silver Princess', 'Trifaciata Robusta', 'Fernwood', 'Gracilis Large']",6
91,Sansevieria Francissi Variegated,Sansevieria Francissi Variegated Small,Rs. 575.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-francissi-variegated,True,Plant,[],1
21,Sansevieria Combo Offer Of 3 (S),Sansevieria (Combo),Rs. 399.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-3-s,False,Combo,"['Mini Boncel', 'Pinguicula', 'Mini Ballyi']",3
166,Sansevieria Combo Offer Of 4 (I),Sansevieria (Combo),Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-4-i,False,Combo,"['Arborescens', 'Bagamoyensis', 'Hybrid Delhi', 'Francisi']",4
36,Sansevieria Trifaciata Robusta Clump,Sansevieria Trifaciata Robusta,Rs. 199.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-trifaciata-robusta-clump,False,Clump,[],1
121,Sansevieria Francisii White Variegated,Sansevieria Francisii White Variegated,"Rs. 1,750.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-francisii-white-variegated,True,Plant,[],1
141,#119 Combo Of 3 Sansevieria,Sansevieria (Combo),"Rs. 1,650.00",https://fermosaplants.com/collections/sansevieria/products/119-combo-of-3-sansevieria,False,Combo,"['Chao Pharya', 'Benthieng', 'Nakhon Luang']",3
41,Sansevieria Silver Nymph Clump,Sansevieria Silver Nymph,Rs. 250.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-silver-nymph-clump,False,Clump,[],1
73,Sansevieria Chao Pharya Large Plant,Sansevieria Chao Pharya,"Rs. 1,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-chao-pharya-large-plant,False,Plant,[],1
47,#112 Combo Of Five Rare Sansevieria Trifasciata Of New Generation,Sansevieria (Combo),"Rs. 2,500.00",https://fermosaplants.com/collections/sansevieria/products/112-combo-of-5-large-sansevieria,False,Combo,"['Mutant Moonshine', 'Moonshine Variegated', 'Alslaam', 'Black Sword Aka Green Arrow', 'Nelsonni Banded']",5
111,Sansevieria Hybrid 'Fighter',"Sansevieria Hybrid Ch 17023 ""Fighter""",Rs. 600.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-fighter,False,Plant,[],1
3,Sansevieria Boncel Plantinum,Sansevieria Boncel Plantinum,Rs. 699.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-boncel-plantinum,False,Plant,[],1
42,#117 Sansevieria Combo Offer Of 5,Sansevieria (Combo),Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/117-sansevieria-combo-offer-of-5,False,Combo,"['Jade Marginata', 'Golden Hahnii', 'Twisted Sisters', 'Night Owl', 'Black Jade']",5
142,Sansevieria Chao Pharya,Sansevieria Chao Pharya,Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-chao-pharya,False,Plant,[],1
103,Sansevieria Combo Of 2 Beautiful Plants Black Ants And Silver Boncel,Sansevieria (Combo),Rs. 575.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-of-2-beautiful-plants-black-ants-and-silver-boncel,False,Combo,"['Black Ants', 'Silver Boncel']",2
59,Sansevieria Boncel Variegated (A),Sansevieria Boncel Variegated,Rs. 650.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-boncel-variegated-a,True,Plant,[],1
51,Sansevieria Combo Of 3 Beautiful Plants,Sansevieria (Combo),Rs. 675.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-of-3-beautiful-plants,False,Combo,"['Sindoro', 'Silver Boncel', 'Boncel Ming Manee']",3
34,Sansevieria Masoniana Yellow Variegated (Tall Variety),Sansevieria Masoniana Variegated,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-masoniana-yellow-variegated-tall-variety,True,Plant,[],1
1,Sansevieria Francisii,Sansevieria Francisii,Rs. 250.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-francisii,False,Plant,[],1
79,Sansevieria Combo Offer Of 6 (U),Sansevieria (Combo),Rs. 575.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-6-u,False,Combo,"['Erytherae', 'Fischeri', 'Patens', 'Sulcata', 'B10', 'Midnight Fountain']",6
31,Sansevieria Hybrid 'Tower' Pup,Sansevieria Hybrid 'Tower',Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-tower-pup,False,Pup,[],1
134,Sansevieria Trifaciata 'Aslaam',Trifaciata 'Aslaam',"Rs. 1,150.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-trifaciata-aslaam,False,Plant,[],1
161,Sansevieria Hybrid Delhi,Sansevieria Hybrid Delhi,Rs. 250.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-delhi,False,Plant,[],1
50,Black Gold Compacta,Black Gold Compacta,Rs. 475.00,https://fermosaplants.com/collections/sansevieria/products/black-gold-compacta,False,Plant,[],1
153,Sansevieria Combo Offer Of 6 (C),Sansevieria (Combo),Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-8,False,Combo,"['Silver Nymph', 'Tiger', 'Moto', 'Silver Steel', 'Motomo', 'Hybrid Delhi']",6
114,Sansevieria Hybrid 'Kasih' Offshoot Of Large Specimen,Sansevieria Hybrid 'Kasih',"Rs. 1,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-kasih-offshoot-of-large-mother-plant,False,Plant,[],1
44,#115 Combo Of 4 Large Sansevieria,Sansevieria (Combo),Rs. 750.00,https://fermosaplants.com/collections/sansevieria/products/115-combo-of-4-large-sansevieria-1,False,Combo,"['Sulcata Var', 'Fern Wood', 'Pearsonii', 'Fischeri']",4
40,Sansevieria Combo Offer Of 3 (O),Sansevieria (Combo),"Rs. 1,200.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-offer-of-3-o,False,Combo,"['Black Gold Compacta', 'Lake Sibaya', 'Futura Gold']",3
65,Sansevieria Hybrid 'Nilin' Pup,Sansevieria Hybrid Nilin,Rs. 500.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-nilin-pup,False,Pup,[],1
101,Sansevieria Argopuro With Mature Pup,Sansevieria Argopuro With Mature Pup,"Rs. 1,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-argopuro-with-mature-pup,False,Pup,[],1
43,Sansevieria Combo Of 2 Beautiful Plants,Sansevieria (Combo),Rs. 450.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-combo-of-2-beautiful-plants,False,Combo,"['Subspicata', 'Nalika']",2
67,#120 Combo Of 6 Sansevieria,Sansevieria (Combo),Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/120-combo-of-6-sansevieria,False,Combo,"['Parbhu', 'Sindoro', 'Jatayu', 'Vienna', 'Lady Charm', 'Kitonga']",6
108,Sansevieria Trifaciata 'Green Arrow',Sansevieria Trifaciata 'Green Arrow',Rs. 699.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-trifaciata-green-arrow,False,Plant,[],1
157,Combo #103 (10 Sansevieria),Sansevieria (Combo),"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/combo-103-10-sansevieria,False,Combo,"['Cleopatra', 'Sindoro', 'Pagoda', 'Silver Crown', 'Tower', 'Midnight Fountain', 'Nalika', 'Lobel Kenya', 'Andaman', 'Spoon Leaf']",10
32,Sansevieria Trifasciata 'Ghost',Sansevieria Ghost,Rs. 525.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-ghost,False,Plant,[],1
83,Sansevieria Manjha,Sansevieria Manjha,Rs. 575.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-manjha,False,Plant,[],1
78,Combo Of Eight Indonesian Hybrids Of Sansevieria Named On Hindu Gods And Godesses And From Hindu Mythology,Sansevieria (Combo),"Rs. 2,999.00",https://fermosaplants.com/collections/sansevieria/products/combo-of-eight-indonesian-hybrids-of-sansevieria-named-on-hindu-gods,False,Combo,"['Aswathama', 'Sri Rama', 'Sinta Named On Goddness\xa0Seeta Of Ramayana', 'Jatayu', 'Ravana Ex Thailand', 'Prabhu', 'Rahwana Ex Indonesia And That', 'Sengkuni Or Shakuni Of Mahabharatha']",8
89,Combo #106 (4 Beautiful Sansevieria),Sansevieria (Combo),"Rs. 1,499.00",https://fermosaplants.com/collections/sansevieria/products/combo-106-4-beautiful-sansevieria,False,Combo,"['Robo', 'Luna', 'Bao Dam', 'Star Gate']",4
11,Sansevieria Ming Manee,Sansevieria Ming Manee,Rs. 850.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-ming-manee,False,Plant,[],1
97,Sansevieria Fighter Large Pup,Sansevieria Fighter Large Pup,Rs. 499.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-fighter-large-pup,False,Pup,[],1
123,Sansevieria Boncel,Sansevieria Boncel,Rs. 350.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-boncel,False,Plant,[],1
143,#116 Combo Of 4 Popular Indonesian Hybrids,Sansevieria (Combo),Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/116-combo-of-4-popular-indonesian-hybrids,False,Combo,"['Prima', 'Prabhu', 'Jatayu', 'Tower']",4
99,Sansevieria Rahwana Large,Sansevieria Rahwana Large,"Rs. 1,250.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-rahwana-large,False,Plant,[],1
92,Combo #102 (5 Beautiful Sansevieria Pups),Sansevieria (Combo),"Rs. 1,850.00",https://fermosaplants.com/collections/sansevieria/products/combo-102-5-beautiful-sansevieria-pups,False,Combo,"['Black Ants', 'Nelsonii Banded', 'Black Gold Compacta', 'Green Arrow', 'Moonshine Mutant']",5
49,Combo #104 ( Combo Of 5 Sansevieria Mature Pups),Sansevieria (Combo),"Rs. 2,000.00",https://fermosaplants.com/collections/sansevieria/products/combo-104-combo-of-5-sansevieria-mature-pups,False,Combo,"['Aslaam', 'Moonshine Mutant', 'Nelsonii Banded', 'Green Arrow', 'Moonshine Var']",5
90,Seven High Value Sansevieria Plants As Combo,Sansevieria (Combo),"Rs. 3,450.00",https://fermosaplants.com/collections/sansevieria/products/seven-high-value-sansevieria-plants-as-combo,False,Combo,"['Sinta', 'Ashwathama', 'Sengkuni', 'Prabu', 'Jatayu', 'Rahwana', 'Ravana']",7
48,#110 Sansevieria Combo Of 7 Plants,Sansevieria (Combo),"Rs. 1,750.00",https://fermosaplants.com/collections/sansevieria/products/110-sansevieria-combo-of-7-plants,False,Combo,"['Robo', 'Boncel Var', 'Platinum Cross', 'Marsha Anjani', 'Fighter', 'Nilin', 'Silver Boncel']",7
81,Combo #113 Combo Of 5 Sansevieria,Sansevieria (Combo),"Rs. 1,499.00",https://fermosaplants.com/collections/sansevieria/products/combo-113-combo-of-5-sansevieria,False,Combo,"['Bao Dam', 'Adventus', 'Black Ants', 'Jatayu', 'Black Mlandi']",5
113,Sansevieria Hybrid 'Kasih',Sansevieria Hybrid 'Kasih',"Rs. 2,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-kasih-1,False,Plant,[],1
62,Sansevieria Samurai Variegated (A),Sansevieria Samurai Variegated,"Rs. 3,500.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-samurai-variegated-a,True,Plant,[],1
5,Sansevieria Rocker,Sansevieria Rocker,"Rs. 5,000.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-rocker,False,Plant,[],1
116,Sansevieria 'Sunflower',Sansevieria 'Sunflower',"Rs. 1,499.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-sunflower,False,Plant,['Hybrid From Thailan'],1
115,Sansevieria Hybrid 'Kasih',Sansevieria Hybrid 'Kasih',Rs. 600.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-hybrid-kasih,False,Plant,[],1
75,#114 Combo Of 3 Sanseveria,Sansevieria (Combo),"Rs. 1,199.00",https://fermosaplants.com/collections/sansevieria/products/114-combo-of-3-sanseveria,False,Combo,"['Green Arrow', 'Black Gold Compacta', 'Nelsonii Banded']",3
61,Sansevieria Moto Clump,Sansevieria Moto,Rs. 299.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-moto-clump,False,Clump,[],1
82,#111 Sansevieria Combo Of 4 Plants,Sansevieria (Combo),Rs. 999.00,https://fermosaplants.com/collections/sansevieria/products/111-sansevieria-combo-of-4-plants,False,Combo,"['Sawasdee', 'Robo', 'Platinum Cross', 'Sindoro']",4
94,Sansevieria Green Mermaid Pup,Sansevieria Green Mermaid Pup,"Rs. 1,950.00",https://fermosaplants.com/collections/sansevieria/products/sansevieria-green-mermaid,False,Pup,[],1
74,Sansevieria Flamingo,Sansevieria Flamingo,Rs. 750.00,https://fermosaplants.com/collections/sansevieria/products/sansevieria-flamingo,False,Plant,[],1
88,Combo #107 ( Combo Of 4 Plants),Sansevieria (Combo),"Rs. 1,650.00",https://fermosaplants.com/collections/sansevieria/products/combo-107-combo-of-4-plants,False,Combo,"['Sheila', 'Adventus', 'Rahwana', 'Maya']",4
